Week,Alpha (B.1.1.7),Delta (B.1.617.2),Gamma (P.1),Beta (B.1.351),Epsilon (B.1.427/429),Eta (B.1.525),Iota (B.1.526),Kappa (B.1.617.1),Zeta (P.2),Mu (B.1.621),Omicron (BA.1/B.1.1.529),Omicron (BA.2 sublineage),Omicron (BA.2.75),Omicron (BA.2.12.1),Omicron (BA.3),Omicron (BA.4),Omicron (BA.5),Other
Jul-11-2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Jan-20-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Mar-02-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Mar-09-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
Mar-16-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
Mar-23-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
Mar-30-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66
Apr-06-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145
Apr-13-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234
Apr-20-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249
Apr-27-2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,608
May-04-2020,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,213
May-11-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198
May-18-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150
May-25-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164
Jun-01-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191
Jun-08-2020,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,205
Jun-15-2020,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,330
Jun-22-2020,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,358
Jun-29-2020,0,2,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,283
Jul-06-2020,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,297
Jul-13-2020,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,212
Jul-20-2020,0,4,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,147
Jul-27-2020,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,191
Aug-03-2020,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,95
Aug-10-2020,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,85
Aug-17-2020,0,0,0,0,8,0,0,0,0,0,0,0,0,2,0,0,0,92
Aug-24-2020,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,592
Aug-31-2020,0,0,0,0,106,0,0,0,0,0,0,2,0,1,0,0,0,419
Sep-07-2020,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,349
Sep-14-2020,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,377
Sep-21-2020,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,447
Sep-28-2020,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,504
Oct-05-2020,0,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,612
Oct-12-2020,0,14,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,436
Oct-19-2020,0,0,0,0,8,0,0,0,2,0,0,0,0,0,0,0,0,1028
Oct-26-2020,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1198
Nov-02-2020,1,0,0,0,21,0,0,0,2,0,0,0,0,0,0,0,0,3096
Nov-09-2020,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,635
Nov-16-2020,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,145
Nov-23-2020,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,82
Nov-30-2020,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,146
Dec-07-2020,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,171
Dec-14-2020,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,215
Dec-21-2020,0,0,0,0,57,0,0,0,2,0,0,0,0,0,0,0,0,310
Dec-28-2020,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,405
Jan-04-2021,3,0,0,0,252,0,0,0,3,0,0,0,0,0,0,0,0,1923
Jan-11-2021,0,0,0,0,363,0,2,0,3,0,0,0,0,0,0,0,0,1753
Jan-18-2021,3,0,0,0,434,0,0,0,8,0,0,0,0,0,0,0,0,1505
Jan-25-2021,1,1,0,0,310,0,0,0,4,0,0,0,0,0,0,0,0,761
Feb-01-2021,30,2,0,0,267,0,0,0,5,0,0,0,0,0,0,0,0,510
Feb-08-2021,25,6,0,0,264,0,2,0,9,0,0,0,0,0,0,0,0,455
Feb-15-2021,16,0,0,0,179,0,0,0,2,0,0,0,0,0,0,0,0,318
Feb-22-2021,24,0,1,0,247,0,5,0,8,0,0,0,0,0,0,0,0,433
Mar-01-2021,44,2,3,2,219,0,1,0,6,0,0,0,0,0,0,0,0,374
Mar-08-2021,83,4,2,2,155,0,6,0,7,0,3,0,0,0,0,0,0,289
Mar-15-2021,81,8,6,0,156,0,14,0,5,1,9,0,0,0,0,0,0,255
Mar-22-2021,171,1,7,2,156,0,13,0,1,0,6,0,0,0,0,0,0,246
Mar-29-2021,238,6,17,7,145,0,40,0,1,1,5,0,0,0,0,0,0,210
Apr-05-2021,461,1,30,13,110,1,48,0,0,0,0,0,0,0,0,0,0,273
Apr-12-2021,512,0,40,6,69,0,33,1,0,2,0,0,0,0,0,0,0,119
Apr-19-2021,437,0,47,2,29,0,30,0,0,0,0,0,0,0,0,0,0,73
Apr-26-2021,465,8,75,5,33,0,36,0,0,3,0,0,0,0,0,0,0,90
May-03-2021,385,5,47,6,17,0,24,0,0,1,0,0,0,0,0,0,0,54
May-10-2021,315,16,88,6,8,0,28,1,0,1,3,0,0,0,0,0,0,72
May-17-2021,280,35,72,7,1,0,20,0,0,1,3,0,0,0,0,0,0,77
May-24-2021,159,39,52,0,2,0,4,0,1,1,5,0,0,0,0,0,0,57
May-31-2021,128,47,61,0,3,0,12,0,0,4,4,0,0,0,0,0,0,69
Jun-07-2021,131,98,52,0,0,0,10,0,0,4,5,0,0,0,0,0,0,46
Jun-14-2021,93,121,43,0,1,0,0,0,0,1,7,0,0,0,0,0,0,19
Jun-21-2021,108,324,75,0,0,0,3,0,0,6,0,0,0,0,0,0,0,34
Jun-28-2021,59,331,53,0,0,0,1,0,0,8,0,0,0,0,0,0,0,18
Jul-05-2021,77,914,65,0,0,0,1,0,0,15,0,0,0,0,0,0,0,32
Jul-12-2021,30,852,40,1,0,0,1,0,0,5,0,0,0,0,0,0,0,34
Jul-19-2021,21,1700,25,0,0,0,0,0,0,15,0,0,0,0,0,0,0,24
Jul-26-2021,7,1252,14,0,0,0,0,0,0,7,0,0,0,0,0,0,0,12
Aug-02-2021,5,1793,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,12
Aug-09-2021,3,1859,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16
Aug-16-2021,0,1992,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20
Aug-23-2021,0,2007,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,8
Aug-30-2021,0,2265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Sep-06-2021,0,2090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Sep-13-2021,0,2141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Sep-20-2021,0,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
Sep-27-2021,0,2397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Oct-04-2021,0,2449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
Oct-11-2021,1,2562,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,36
Oct-18-2021,0,2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Oct-25-2021,0,3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
Nov-01-2021,0,3497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
Nov-08-2021,0,3526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
Nov-15-2021,0,3776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,24
Nov-22-2021,0,3385,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4
Nov-29-2021,0,4394,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2
Dec-06-2021,1,3171,0,0,1,0,0,0,0,0,38,0,0,0,0,0,0,4
Dec-13-2021,1,3359,0,0,2,0,0,0,0,0,339,1,0,0,0,1,1,11
Dec-20-2021,0,2072,0,0,0,0,0,0,0,0,1618,1,0,0,0,1,0,9
Dec-27-2021,0,1194,0,0,0,0,0,0,0,0,4091,0,0,1,0,1,1,13
Jan-03-2022,0,479,0,0,0,0,0,0,0,0,7640,22,0,9,0,3,0,11
Jan-10-2022,0,214,0,0,0,0,0,0,0,0,7516,51,0,0,0,0,1,4
Jan-17-2022,0,96,0,0,0,0,0,0,0,0,5737,71,0,0,0,0,0,5
Jan-24-2022,0,36,0,0,0,0,0,0,0,0,3681,65,0,0,0,0,1,0
Jan-31-2022,0,16,0,0,0,0,0,0,0,0,2274,43,0,0,0,0,0,0
Feb-07-2022,0,3,0,0,0,0,0,0,0,0,1740,24,0,0,0,0,0,0
Feb-14-2022,0,10,0,0,0,0,0,0,0,0,933,30,0,0,0,0,0,0
Feb-21-2022,1,6,0,0,0,0,0,0,0,0,506,54,0,9,0,2,13,0
Feb-28-2022,0,2,0,0,0,0,0,0,0,0,394,48,0,0,0,0,0,0
Mar-07-2022,0,0,0,0,0,0,0,0,0,0,298,95,0,0,0,0,0,0
Mar-14-2022,0,0,0,0,0,0,0,0,0,0,204,127,0,0,1,0,0,0
Mar-21-2022,0,2,0,0,0,0,0,0,0,0,121,144,0,3,0,0,0,0
Mar-28-2022,0,0,0,0,0,0,0,0,0,0,42,150,0,5,2,0,0,0
Apr-04-2022,0,2,0,0,0,0,0,0,0,0,27,250,0,22,3,0,0,0
Apr-11-2022,0,0,0,0,0,0,0,0,0,0,16,257,0,24,8,1,0,1
Apr-18-2022,0,0,0,0,0,0,0,0,0,0,16,450,0,64,11,0,0,0
Apr-25-2022,0,0,0,0,0,0,0,0,0,0,10,461,0,115,1,1,0,1
May-02-2022,0,0,0,0,0,0,0,0,0,0,5,391,0,202,0,11,2,0
May-09-2022,0,0,0,0,0,0,0,0,0,0,4,450,0,334,0,11,5,0
May-16-2022,0,0,0,0,0,0,0,0,0,0,3,343,0,381,0,20,15,1
May-23-2022,0,0,0,0,0,0,0,0,0,0,2,270,0,471,0,49,28,1
May-30-2022,0,3,0,0,0,0,0,0,0,0,15,278,0,578,0,91,62,2
Jun-06-2022,0,0,0,0,0,0,0,0,0,0,1,212,0,628,0,95,121,3
Jun-13-2022,0,2,0,0,0,0,0,0,0,0,3,147,0,396,1,141,240,0
Jun-20-2022,0,0,0,0,0,0,0,0,0,0,0,84,0,240,1,89,282,0
Jun-27-2022,0,0,0,0,0,0,0,0,0,0,0,76,0,222,0,141,576,1
Jul-04-2022,0,2,0,0,0,0,0,0,0,0,1,34,0,84,0,109,588,1
Jul-11-2022,0,0,0,0,0,0,0,0,0,0,0,11,1,67,0,80,549,0
Jul-18-2022,0,0,0,0,0,0,0,0,0,0,0,9,1,23,0,65,477,0
Jul-25-2022,0,0,0,0,0,0,0,0,0,0,0,5,0,27,0,71,683,0
Aug-01-2022,0,0,0,0,0,0,0,0,0,0,0,11,2,18,0,89,669,3
Aug-08-2022,0,0,0,0,0,0,0,0,0,0,1,1,4,4,0,56,518,0
Aug-15-2022,0,0,0,0,0,0,0,0,0,0,1,3,5,3,0,50,556,1
Aug-22-2022,0,0,0,0,0,0,0,0,0,0,0,1,16,0,0,41,452,2
Aug-29-2022,0,0,0,0,0,0,0,0,0,0,0,2,17,0,0,42,360,0
Sep-05-2022,0,1,0,0,0,0,0,0,0,0,0,6,2,0,1,45,240,0
Sep-12-2022,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,18,220,0
Sep-19-2022,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,19,176,0
Sep-26-2022,0,0,0,0,0,0,0,0,0,0,0,6,5,0,4,23,276,0
Oct-03-2022,0,0,0,0,0,0,0,0,0,0,0,4,3,0,14,22,206,0
Oct-10-2022,0,4,0,0,0,0,0,0,0,0,0,3,2,0,42,7,249,0
Oct-17-2022,0,4,0,0,0,0,0,0,0,0,0,4,7,0,46,5,214,0
Oct-24-2022,0,0,0,0,0,0,0,0,0,0,0,7,11,0,71,10,200,0
Oct-31-2022,0,0,0,0,0,0,0,0,0,0,4,13,18,0,118,16,280,3
Nov-07-2022,0,1,0,0,0,0,0,0,0,0,0,40,10,0,213,21,335,1
Nov-14-2022,0,0,0,0,0,0,0,0,0,0,0,18,2,0,272,17,311,0
Nov-21-2022,0,0,0,0,0,0,0,0,0,0,0,37,0,0,335,4,295,1
Nov-28-2022,0,0,0,0,0,0,0,0,0,0,0,47,4,0,331,3,246,0
Dec-05-2022,0,0,0,0,0,0,0,0,0,0,0,21,1,0,168,1,84,0
Dec-12-2022,0,0,0,0,0,0,0,0,0,0,0,36,0,0,298,0,110,0
Dec-19-2022,0,0,0,0,0,0,0,0,0,0,0,14,0,0,179,0,52,0
Dec-26-2022,0,0,0,0,0,0,0,0,0,0,0,17,0,0,173,0,43,0
Jan-02-2023,0,0,0,0,0,0,0,0,0,0,0,13,0,0,180,0,38,0
Jan-09-2023,0,0,0,0,0,0,0,0,0,0,0,7,0,0,113,2,21,2
Jan-16-2023,0,0,0,0,0,0,0,0,0,0,0,5,0,0,65,0,13,0
Jan-23-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,23,0,3,2
Jan-30-2023,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,2
